gene_id,genome_loc
ENSG00000136371,45650
ENSG00000261229,45651
ENSG00000259332,45652
ENSG00000279394,45653
ENSG00000180953,45654
ENSG00000278600,45655
ENSG00000259642,45656
ENSG00000259770,45657
ENSG00000140379,45658
ENSG00000271364,45659
ENSG00000279719,45660
ENSG00000279705,45661
ENSG00000275460,45662
ENSG00000086666,45663
ENSG00000103876,45664
ENSG00000259967,45665
ENSG00000259417,45666
ENSG00000259361,45667
ENSG00000259495,45668
ENSG00000172379,45669
ENSG00000258010,45670
ENSG00000259175,45671
ENSG00000270919,45672
ENSG00000266542,45673
ENSG00000222139,45674
ENSG00000136379,45675
ENSG00000271983,45676
ENSG00000103888,45677
ENSG00000208003,45678
ENSG00000259546,45679
ENSG00000259649,45680
ENSG00000117899,45681
ENSG00000260619,45682
ENSG00000265855,45683
ENSG00000277782,45684
ENSG00000140406,45685
ENSG00000156206,45686
ENSG00000279834,45687
ENSG00000259461,45688
ENSG00000172349,45689
ENSG00000271725,45690
ENSG00000172345,45691
ENSG00000259343,45692
ENSG00000188869,45693
ENSG00000273920,45694
ENSG00000278029,45695
ENSG00000278448,45696
ENSG00000275995,45697
ENSG00000259372,45698
ENSG00000259543,45699
ENSG00000259594,45700
ENSG00000259610,45701
ENSG00000259692,45702
ENSG00000259445,45703
ENSG00000259622,45704
ENSG00000183496,45705
ENSG00000222521,45706
ENSG00000259518,45707
ENSG00000140598,45708
ENSG00000212170,45709
ENSG00000188659,45710
ENSG00000274376,45711
ENSG00000278662,45712
ENSG00000274661,45713
ENSG00000259429,45714
ENSG00000237550,45715
ENSG00000278202,45716
ENSG00000197978,45717
ENSG00000275695,45718
ENSG00000276710,45719
ENSG00000278603,45720
ENSG00000255769,45721
ENSG00000221095,45722
ENSG00000277741,45723
ENSG00000259637,45724
ENSG00000182774,45725
ENSG00000260836,45726
ENSG00000278013,45727
ENSG00000214575,45728
ENSG00000259462,45729
ENSG00000103723,45730
ENSG00000259707,45731
ENSG00000228141,45732
ENSG00000259315,45733
ENSG00000266697,45734
ENSG00000279758,45735
ENSG00000259442,45736
ENSG00000250988,45737
ENSG00000252690,45738
ENSG00000186628,45739
ENSG00000277864,45740
ENSG00000156232,45741
ENSG00000103942,45742
ENSG00000259805,45743
ENSG00000169612,45744
ENSG00000169609,45745
ENSG00000260608,45746
ENSG00000064726,45747
ENSG00000273747,45748
ENSG00000259767,45749
ENSG00000260351,45750
ENSG00000259308,45751
ENSG00000263643,45752
ENSG00000136404,45753
ENSG00000166503,45754
ENSG00000260579,45755
ENSG00000259986,45756
ENSG00000169594,45757
ENSG00000140600,45758
ENSG00000223180,45759
ENSG00000156218,45760
ENSG00000212374,45761
ENSG00000261665,45762
ENSG00000200444,45763
ENSG00000274128,45764
ENSG00000221484,45765
ENSG00000259609,45766
ENSG00000259404,45767
ENSG00000280038,45768
ENSG00000259694,45769
ENSG00000259511,45770
ENSG00000259726,45771
ENSG00000225151,45772
ENSG00000221008,45773
ENSG00000278422,45774
ENSG00000184206,45775
ENSG00000259633,45776
ENSG00000259683,45777
ENSG00000244056,45778
ENSG00000259570,45779
ENSG00000221247,45780
ENSG00000235370,45781
ENSG00000272887,45782
ENSG00000259538,45783
ENSG00000259774,45784
ENSG00000278785,45785
ENSG00000273531,45786
ENSG00000197627,45787
ENSG00000259551,45788
ENSG00000259302,45789
ENSG00000230373,45790
ENSG00000259244,45791
ENSG00000189136,45792
ENSG00000259728,45793
ENSG00000275120,45794
ENSG00000176371,45795
ENSG00000256278,45796
ENSG00000276278,45797
ENSG00000176700,45798
ENSG00000254414,45799
ENSG00000254779,45800
ENSG00000177082,45801
ENSG00000277578,45802
ENSG00000197696,45803
ENSG00000140612,45804
ENSG00000259654,45805
ENSG00000166716,45806
ENSG00000259415,45807
ENSG00000136383,45808
ENSG00000200991,45809
ENSG00000156222,45810
ENSG00000207037,45811
ENSG00000212388,45812
ENSG00000271044,45813
ENSG00000073417,45814
ENSG00000259270,45815
ENSG00000259449,45816
ENSG00000259295,45817
ENSG00000229212,45818
ENSG00000221266,45819
ENSG00000277582,45820
ENSG00000188388,45821
ENSG00000218052,45822
ENSG00000259317,45823
ENSG00000170776,45824
ENSG00000276648,45825
ENSG00000251891,45826
ENSG00000259630,45827
ENSG00000259375,45828
ENSG00000259367,45829
ENSG00000259276,45830
ENSG00000202081,45831
ENSG00000259453,45832
ENSG00000259544,45833
ENSG00000259407,45834
ENSG00000259762,45835
ENSG00000259416,45836
ENSG00000183655,45837
ENSG00000221634,45838
ENSG00000259195,45839
ENSG00000252931,45840
ENSG00000264406,45841
ENSG00000259608,45842
ENSG00000260758,45843
ENSG00000260477,45844
ENSG00000252964,45845
ENSG00000261077,45846
ENSG00000166748,45847
ENSG00000200206,45848
ENSG00000260125,45849
ENSG00000259734,45850
ENSG00000273540,45851
ENSG00000259636,45852
ENSG00000259620,45853
ENSG00000259761,45854
ENSG00000259560,45855
ENSG00000207150,45856
ENSG00000259527,45857
ENSG00000140538,45858
ENSG00000259183,45859
ENSG00000260305,45860
ENSG00000259494,45861
ENSG00000173867,45862
ENSG00000181991,45863
ENSG00000279945,45864
ENSG00000271997,45865
ENSG00000140543,45866
ENSG00000259569,45867
ENSG00000249487,45868
ENSG00000221630,45869
ENSG00000207703,45870
ENSG00000181026,45871
ENSG00000172183,45872
ENSG00000259676,45873
ENSG00000157766,45874
ENSG00000140511,45875
ENSG00000140545,45876
ENSG00000259350,45877
ENSG00000259489,45878
ENSG00000265866,45879
ENSG00000261549,45880
ENSG00000260275,45881
ENSG00000260123,45882
ENSG00000261407,45883
ENSG00000140526,45884
ENSG00000239151,45885
ENSG00000259699,45886
ENSG00000259948,45887
ENSG00000140522,45888
ENSG00000140525,45889
ENSG00000140521,45890
ENSG00000275101,45891
ENSG00000261441,45892
ENSG00000279708,45893
ENSG00000255571,45894
ENSG00000207819,45895
ENSG00000140519,45896
ENSG00000259218,45897
ENSG00000261478,45898
ENSG00000259713,45899
ENSG00000140534,45900
ENSG00000259615,45901
ENSG00000166813,45902
ENSG00000166819,45903
ENSG00000166821,45904
ENSG00000241362,45905
ENSG00000140527,45906
ENSG00000259561,45907
ENSG00000206590,45908
ENSG00000166823,45909
ENSG00000259441,45910
ENSG00000188095,45911
ENSG00000166825,45912
ENSG00000157823,45913
ENSG00000250021,45914
ENSG00000264966,45915
ENSG00000259677,45916
ENSG00000264796,45917
ENSG00000212420,45918
ENSG00000242498,45919
ENSG00000252645,45920
ENSG00000259273,45921
ENSG00000280377,45922
ENSG00000140548,45923
ENSG00000265871,45924
ENSG00000273691,45925
ENSG00000259291,45926
ENSG00000276376,45927
ENSG00000182054,45928
ENSG00000259685,45929
ENSG00000185033,45930
ENSG00000240470,45931
ENSG00000225193,45932
ENSG00000185043,45933
ENSG00000183208,45934
ENSG00000213471,45935
ENSG00000261147,45936
ENSG00000182768,45937
ENSG00000275674,45938
ENSG00000228998,45939
ENSG00000270322,45940
ENSG00000275345,45941
ENSG00000271396,45942
ENSG00000214433,45943
ENSG00000275803,45944
ENSG00000221309,45945
ENSG00000279980,45946
ENSG00000238244,45947
ENSG00000196391,45948
ENSG00000259262,45949
ENSG00000140575,45950
ENSG00000259177,45951
ENSG00000140577,45952
ENSG00000259212,45953
ENSG00000259314,45954
ENSG00000259736,45955
ENSG00000259746,45956
ENSG00000278370,45957
ENSG00000245479,45958
ENSG00000197299,45959
ENSG00000200677,45960
ENSG00000259704,45961
ENSG00000241869,45962
ENSG00000140564,45963
ENSG00000182511,45964
ENSG00000196547,45965
ENSG00000259661,45966
ENSG00000184508,45967
ENSG00000140553,45968
ENSG00000224441,45969
ENSG00000258384,45970
ENSG00000166965,45971
ENSG00000198901,45972
ENSG00000258725,45973
ENSG00000200142,45974
ENSG00000184056,45975
ENSG00000214432,45976
ENSG00000278514,45977
ENSG00000258542,45978
ENSG00000275929,45979
ENSG00000258665,45980
ENSG00000185518,45981
ENSG00000258551,45982
ENSG00000258954,45983
ENSG00000258765,45984
ENSG00000258540,45985
ENSG00000259057,45986
ENSG00000176463,45987
ENSG00000260661,45988
ENSG00000258761,45989
ENSG00000258726,45990
ENSG00000258925,45991
ENSG00000140557,45992
ENSG00000239197,45993
ENSG00000258739,45994
ENSG00000259170,45995
ENSG00000183643,45996
ENSG00000279316,45997
ENSG00000258647,45998
ENSG00000258676,45999
ENSG00000260337,46000
ENSG00000271763,46001
ENSG00000185442,46002
ENSG00000259064,46003
ENSG00000275965,46004
ENSG00000272298,46005
ENSG00000253954,46006
ENSG00000258741,46007
ENSG00000240484,46008
ENSG00000258562,46009
ENSG00000260361,46010
ENSG00000258527,46011
ENSG00000258922,46012
ENSG00000274215,46013
ENSG00000275175,46014
ENSG00000272888,46015
ENSG00000173575,46016
ENSG00000279765,46017
ENSG00000264173,46018
ENSG00000182175,46019
ENSG00000258611,46020
ENSG00000280076,46021
ENSG00000258888,46022
ENSG00000212063,46023
ENSG00000258971,46024
ENSG00000257060,46025
ENSG00000258909,46026
ENSG00000258787,46027
ENSG00000258631,46028
ENSG00000258754,46029
ENSG00000258627,46030
ENSG00000259123,46031
ENSG00000258476,46032
ENSG00000258831,46033
ENSG00000222409,46034
ENSG00000258785,46035
ENSG00000259724,46036
ENSG00000258895,46037
ENSG00000212022,46038
ENSG00000258570,46039
ENSG00000140563,46040
ENSG00000258632,46041
ENSG00000259331,46042
ENSG00000277654,46043
ENSG00000260521,46044
ENSG00000270017,46045
ENSG00000258433,46046
ENSG00000258773,46047
ENSG00000248441,46048
ENSG00000273923,46049
ENSG00000280304,46050
ENSG00000259134,46051
ENSG00000258489,46052
ENSG00000275016,46053
ENSG00000222076,46054
ENSG00000275443,46055
ENSG00000259348,46056
ENSG00000259702,46057
ENSG00000273771,46058
ENSG00000247809,46059
ENSG00000280048,46060
ENSG00000277135,46061
ENSG00000259359,46062
ENSG00000278146,46063
ENSG00000259763,46064
ENSG00000279645,46065
ENSG00000280291,46066
ENSG00000185551,46067
ENSG00000222651,46068
ENSG00000275322,46069
ENSG00000259275,46070
ENSG00000259614,46071
ENSG00000259542,46072
ENSG00000259312,46073
ENSG00000250825,46074
ENSG00000242295,46075
ENSG00000259534,46076
ENSG00000222617,46077
ENSG00000274079,46078
ENSG00000259340,46079
ENSG00000214424,46080
ENSG00000259282,46081
ENSG00000185594,46082
ENSG00000223120,46083
ENSG00000215948,46084
ENSG00000259403,46085
ENSG00000259485,46086
ENSG00000242863,46087
ENSG00000259664,46088
ENSG00000251729,46089
ENSG00000279091,46090
ENSG00000259582,46091
ENSG00000251209,46092
ENSG00000259870,46093
ENSG00000140450,46094
ENSG00000259478,46095
ENSG00000258483,46096
ENSG00000252477,46097
ENSG00000259199,46098
ENSG00000222361,46099
ENSG00000259611,46100
ENSG00000259266,46101
ENSG00000259320,46102
ENSG00000259041,46103
ENSG00000274312,46104
ENSG00000277987,46105
ENSG00000185087,46106
ENSG00000259507,46107
ENSG00000259424,46108
ENSG00000140443,46109
ENSG00000278022,46110
ENSG00000264480,46111
ENSG00000259621,46112
ENSG00000259475,46113
ENSG00000183571,46114
ENSG00000278090,46115
ENSG00000182253,46116
ENSG00000261054,46117
ENSG00000103852,46118
ENSG00000261616,46119
ENSG00000259921,46120
ENSG00000168904,46121
ENSG00000264771,46122
ENSG00000259706,46123
ENSG00000259228,46124
ENSG00000259257,46125
ENSG00000259590,46126
ENSG00000259760,46127
ENSG00000274294,46128
ENSG00000259341,46129
ENSG00000279846,46130
ENSG00000241562,46131
ENSG00000068305,46132
ENSG00000201724,46133
ENSG00000183060,46134
ENSG00000221691,46135
ENSG00000182397,46136
ENSG00000259655,46137
ENSG00000241588,46138
ENSG00000221511,46139
ENSG00000259363,46140
ENSG00000254744,46141
ENSG00000140470,46142
ENSG00000259219,46143
ENSG00000252957,46144
ENSG00000259356,46145
ENSG00000189419,46146
ENSG00000259430,46147
ENSG00000154227,46148
ENSG00000270127,46149
ENSG00000251819,46150
ENSG00000259205,46151
ENSG00000259540,46152
ENSG00000140471,46153
ENSG00000200095,46154
ENSG00000183475,46155
ENSG00000212306,46156
ENSG00000259381,46157
ENSG00000259579,46158
ENSG00000279588,46159
ENSG00000259586,46160
ENSG00000232386,46161
ENSG00000272808,46162
ENSG00000259604,46163
ENSG00000272639,46164
ENSG00000184254,46165
ENSG00000278456,46166
ENSG00000259583,46167
ENSG00000154237,46168
ENSG00000259376,46169
ENSG00000259755,46170
ENSG00000259365,46171
ENSG00000259182,46172
ENSG00000131873,46173
ENSG00000131871,46174
ENSG00000131876,46175
ENSG00000259172,46176
ENSG00000140479,46177
ENSG00000279970,46178
ENSG00000259764,46179
ENSG00000274139,46180
ENSG00000277210,46181
ENSG00000259464,46182
ENSG00000259695,46183
ENSG00000273585,46184
ENSG00000184277,46185
ENSG00000252614,46186
ENSG00000185418,46187
ENSG00000259658,46188
ENSG00000259660,46189
ENSG00000259236,46190
ENSG00000277814,46191
ENSG00000240927,46192
ENSG00000274913,46193
ENSG00000184140,46194
ENSG00000182854,46195
ENSG00000232459,46196
ENSG00000214344,46197
ENSG00000257109,46198
ENSG00000259454,46199
ENSG00000259646,46200
ENSG00000177693,46201
ENSG00000183909,46202
ENSG00000275771,46203
ENSG00000248893,46204
ENSG00000259553,46205
ENSG00000275690,46206
ENSG00000185596,46207
ENSG00000275449,46208
ENSG00000248472,46209
ENSG00000274700,46210
ENSG00000277278,46211
ENSG00000274801,46212
ENSG00000276455,46213
ENSG00000275855,46214
ENSG00000276896,46215
ENSG00000274122,46216
ENSG00000275697,46217
ENSG00000276143,46218
ENSG00000274931,46219
ENSG00000273635,46220
ENSG00000273969,46221
ENSG00000274715,46222
ENSG00000274192,46223
ENSG00000273651,46224
ENSG00000277834,46225
ENSG00000276767,46226
ENSG00000276485,46227
ENSG00000276005,46228
ENSG00000277848,46229
ENSG00000277380,46230
ENSG00000277844,46231
ENSG00000278673,46232
ENSG00000277890,46233
ENSG00000273646,46234
ENSG00000277666,46235
ENSG00000276579,46236
ENSG00000276760,46237
ENSG00000277927,46238
ENSG00000273766,46239
ENSG00000275249,46240
ENSG00000274792,46241
ENSG00000276872,46242
ENSG00000276856,46243
ENSG00000275009,46244
ENSG00000278070,46245
ENSG00000274040,46246
ENSG00000277902,46247
ENSG00000277674,46248
ENSG00000207390,46249
ENSG00000273686,46250
ENSG00000278211,46251
ENSG00000273845,46252
ENSG00000273636,46253
ENSG00000274042,46254
ENSG00000273861,46255
ENSG00000275573,46256
ENSG00000275049,46257
ENSG00000274166,46258
ENSG00000273673,46259
ENSG00000274320,46260
ENSG00000276228,46261
ENSG00000273652,46262
ENSG00000278229,46263
ENSG00000277445,46264
ENSG00000278429,46265
ENSG00000276303,46266
ENSG00000276377,46267
ENSG00000274404,46268
ENSG00000276344,46269
ENSG00000276062,46270
ENSG00000274240,46271
ENSG00000275809,46272
ENSG00000276658,46273
ENSG00000274439,46274
ENSG00000276265,46275
ENSG00000278699,46276
ENSG00000273624,46277
ENSG00000275561,46278
ENSG00000278776,46279
ENSG00000278178,46280
ENSG00000274846,46281
ENSG00000277361,46282
ENSG00000276802,46283
ENSG00000273716,46284
ENSG00000278310,46285
ENSG00000273839,46286
ENSG00000274337,46287
ENSG00000273995,46288
ENSG00000277407,46289
ENSG00000277090,46290
ENSG00000276000,46291
ENSG00000278003,46292
ENSG00000278186,46293
ENSG00000278168,46294
ENSG00000275257,46295
ENSG00000276495,46296
ENSG00000273564,46297
ENSG00000276132,46298
ENSG00000277401,46299
ENSG00000272101,46300
ENSG00000278119,46301
ENSG00000276120,46302
ENSG00000276360,46303
ENSG00000275394,46304
ENSG00000273660,46305
ENSG00000275941,46306
ENSG00000276253,46307
ENSG00000277419,46308
ENSG00000275698,46309
ENSG00000275917,46310
ENSG00000276367,46311
ENSG00000273959,46312
ENSG00000278118,46313
ENSG00000276439,46314
ENSG00000276129,46315
ENSG00000275648,46316
ENSG00000277167,46317
ENSG00000275556,46318
ENSG00000274734,46319
ENSG00000277980,46320
ENSG00000276152,46321
ENSG00000277195,46322
ENSG00000276787,46323
ENSG00000277086,46324
ENSG00000277262,46325
ENSG00000274965,46326
ENSG00000274595,46327
ENSG00000275746,46328
ENSG00000273538,46329
ENSG00000274542,46330
ENSG00000278470,46331
ENSG00000276847,46332
ENSG00000274257,46333
ENSG00000278115,46334
ENSG00000277309,46335
ENSG00000275568,46336
ENSG00000277614,46337
ENSG00000276886,46338
ENSG00000278247,46339
ENSG00000278508,46340
ENSG00000277046,46341
ENSG00000276361,46342
ENSG00000275081,46343
ENSG00000233614,46344
ENSG00000234769,46345
ENSG00000278739,46346
ENSG00000260803,46347
ENSG00000231439,46348
ENSG00000226942,46349
ENSG00000161980,46350
ENSG00000161981,46351
ENSG00000007384,46352
ENSG00000278995,46353
ENSG00000103152,46354
ENSG00000103148,46355
ENSG00000269482,46356
ENSG00000228779,46357
ENSG00000130656,46358
ENSG00000206177,46359
ENSG00000206178,46360
ENSG00000225323,46361
ENSG00000188536,46362
ENSG00000206172,46363
ENSG00000207243,46364
ENSG00000086506,46365
ENSG00000268836,46366
ENSG00000007392,46367
ENSG00000206168,46368
ENSG00000167930,46369
ENSG00000269881,46370
ENSG00000076344,46371
ENSG00000242173,46372
ENSG00000185615,46373
ENSG00000103126,46374
ENSG00000086504,46375
ENSG00000129925,46376
ENSG00000236829,46377
ENSG00000103202,46378
ENSG00000242612,46379
ENSG00000276984,46380
ENSG00000090565,46381
ENSG00000201034,46382
ENSG00000230428,46383
ENSG00000277142,46384
ENSG00000103326,46385
ENSG00000266124,46386
ENSG00000266235,46387
ENSG00000261691,46388
ENSG00000161992,46389
ENSG00000007541,46390
ENSG00000257108,46391
ENSG00000197562,46392
ENSG00000127578,46393
ENSG00000130731,46394
ENSG00000172366,46395
ENSG00000102854,46396
ENSG00000228201,46397
ENSG00000161996,46398
ENSG00000262528,46399
ENSG00000140983,46400
ENSG00000103269,46401
ENSG00000260394,46402
ENSG00000279441,46403
ENSG00000103266,46404
ENSG00000161999,46405
ENSG00000127580,46406
ENSG00000261659,46407
ENSG00000127585,46408
ENSG00000279255,46409
ENSG00000259840,46410
ENSG00000103260,46411
ENSG00000103254,46412
ENSG00000162004,46413
ENSG00000103253,46414
ENSG00000103245,46415
ENSG00000279136,46416
ENSG00000162006,46417
ENSG00000207579,46418
ENSG00000007376,46419
ENSG00000127586,46420
ENSG00000127588,46421
ENSG00000167945,46422
ENSG00000275438,46423
ENSG00000103227,46424
ENSG00000260022,46425
ENSG00000260316,46426
ENSG00000260439,46427
ENSG00000276931,46428
ENSG00000260807,46429
ENSG00000005513,46430
ENSG00000260496,46431
ENSG00000261713,46432
ENSG00000261720,46433
ENSG00000162009,46434
ENSG00000184471,46435
ENSG00000260702,46436
ENSG00000260532,46437
ENSG00000273551,46438
ENSG00000196557,46439
ENSG00000260403,46440
ENSG00000259910,46441
ENSG00000261294,46442
ENSG00000116176,46443
ENSG00000277010,46444
ENSG00000197253,46445
ENSG00000172236,46446
ENSG00000095917,46447
ENSG00000260182,46448
ENSG00000196364,46449
ENSG00000261564,46450
ENSG00000260991,46451
ENSG00000260284,46452
ENSG00000260710,46453
ENSG00000274751,46454
ENSG00000103275,46455
ENSG00000261505,46456
ENSG00000219274,46457
ENSG00000007516,46458
ENSG00000007520,46459
ENSG00000090581,46460
ENSG00000260425,46461
ENSG00000059145,46462
ENSG00000265529,46463
ENSG00000260132,46464
ENSG00000174109,46465
ENSG00000197599,46466
ENSG00000279930,46467
ENSG00000103249,46468
ENSG00000261641,46469
ENSG00000260051,46470
ENSG00000261430,46471
ENSG00000219027,46472
ENSG00000251692,46473
ENSG00000100726,46474
ENSG00000187535,46475
ENSG00000260646,46476
ENSG00000131634,46477
ENSG00000280062,46478
ENSG00000280231,46479
ENSG00000280327,46480
ENSG00000260954,46481
ENSG00000260989,46482
ENSG00000007545,46483
ENSG00000226890,46484
ENSG00000261732,46485
ENSG00000206053,46486
ENSG00000278987,46487
ENSG00000138834,46488
ENSG00000275092,46489
ENSG00000261399,46490
ENSG00000265820,46491
ENSG00000261207,46492
ENSG00000103024,46493
ENSG00000074071,46494
ENSG00000197774,46495
ENSG00000162032,46496
ENSG00000095906,46497
ENSG00000099769,46498
ENSG00000063854,46499
ENSG00000180185,46500
ENSG00000162039,46501
ENSG00000260541,46502
ENSG00000259947,46503
ENSG00000162040,46504
ENSG00000198736,46505
ENSG00000140986,46506
ENSG00000140990,46507
ENSG00000140988,46508
ENSG00000206811,46509
ENSG00000207405,46510
ENSG00000255513,46511
ENSG00000255198,46512
ENSG00000273587,46513
ENSG00000179580,46514
ENSG00000277602,46515
ENSG00000183751,46516
ENSG00000196408,46517
ENSG00000127554,46518
ENSG00000261790,46519
ENSG00000127561,46520
ENSG00000167962,46521
ENSG00000260107,46522
ENSG00000183971,46523
ENSG00000265386,46524
ENSG00000065054,46525
ENSG00000065057,46526
ENSG00000103197,46527
ENSG00000008710,46528
ENSG00000221656,46529
ENSG00000259933,46530
